time,source,dest,edge_rate
3.6683417085427137,6,9,37.23193036111816
3.7185929648241207,6,9,38.079738293509976
3.7688442211055277,6,9,37.86174492775872
3.819095477386935,6,9,37.760136863723325
3.869346733668342,6,9,37.52023406750773
3.919597989949749,6,9,37.65815564778254
3.969849246231156,6,9,37.358034717193625
4.020100502512563,6,9,37.899969598580064
4.07035175879397,6,9,37.31741695913849
4.120603015075377,6,9,37.47557428527432
4.170854271356784,6,9,37.09388373581209
4.2211055276381915,6,9,37.53304973339274
4.2713567839195985,6,9,37.0374521034445
4.3216080402010055,6,9,37.88758634886499
4.371859296482413,6,9,37.910635202469074
4.42211055276382,6,9,37.11969395348907
4.472361809045227,6,9,36.118091196921384
4.522613065326634,6,9,36.61706884259497
4.572864321608041,6,9,36.432598985736554
4.623115577889448,6,9,37.468797576487404
4.673366834170855,6,9,36.11336363711643
4.723618090452262,6,9,36.73566842174045
4.773869346733669,6,9,36.27728491901691
4.824120603015076,6,9,35.456510351698164
4.874371859296483,6,9,35.83459103058732
4.92462311557789,6,9,36.23719770797344
4.974874371859297,6,9,36.630190357327784
5.025125628140704,6,9,36.12637637604911
5.075376884422111,6,9,36.02244568312463
5.125628140703518,6,9,36.53227779981193
5.175879396984925,6,9,35.994928399396834
5.226130653266332,6,9,35.59627371022589
5.276381909547739,6,9,35.44695433675644
5.326633165829146,6,9,34.98092657198667
5.376884422110553,6,9,35.29704572583116
5.42713567839196,6,9,35.78165031309615
5.477386934673367,6,9,36.05757783222997
5.527638190954774,6,9,34.96037846968005
5.577889447236181,6,9,34.99009581076589
5.628140703517588,6,9,35.58744335808236
5.678391959798995,6,9,34.92146438273616
5.728643216080402,6,9,35.669609721528985
5.778894472361809,6,9,34.864041488400275
5.8291457286432165,6,9,34.28326821963886
5.8793969849246235,6,9,33.79255728811286
5.9296482412060305,6,9,34.5950891592813
5.9798994974874375,6,9,35.0209918738071
6.030150753768845,6,9,34.22195059762048
6.080402010050252,6,9,34.380094574974976
6.130653266331659,6,9,34.15748076623155
6.180904522613066,6,9,33.933303138978644
6.231155778894473,6,9,33.524369620125526
6.28140703517588,6,9,34.10793907795699
6.331658291457287,6,9,33.71180414055641
6.381909547738694,6,9,33.11642230826997
6.432160804020101,6,9,32.69681902749682
6.482412060301508,6,9,33.65602846981081
6.532663316582915,6,9,31.829735963727316
6.582914572864322,6,9,32.68806912497926
6.633165829145729,6,9,32.67635263626046
6.683417085427136,6,9,32.861051681182964
6.733668341708543,6,9,32.15076208416823
6.78391959798995,6,9,32.70718784586084
6.834170854271357,6,9,31.071372616543794
6.884422110552764,6,9,31.848310552111354
6.934673366834171,6,9,32.059690005391715
6.984924623115578,6,9,31.427746996709246
7.035175879396985,6,9,32.54355888854527
7.085427135678392,6,9,30.649565704693238
7.135678391959799,6,9,30.370957880156496
7.185929648241206,6,9,30.952011638271404
7.236180904522613,6,9,30.634394368957928
7.28643216080402,6,9,30.910797463144263
7.336683417085427,6,9,30.58948348605713
7.386934673366834,6,9,30.696436193923113
7.437185929648241,6,9,30.619512800278322
7.4874371859296485,6,9,30.021158228486787
7.5376884422110555,6,9,29.968793407279904
7.5879396984924625,6,9,29.97770371902353
7.63819095477387,6,9,29.160285515827486
7.688442211055277,6,9,28.905825130997716
7.738693467336684,6,9,28.670348604817125
7.788944723618091,6,9,29.091198624958608
7.839195979899498,6,9,27.701167560742395
7.889447236180905,6,9,28.67268129295187
7.939698492462312,6,9,27.507225062913808
7.989949748743719,6,9,27.77888468369119
8.040201005025127,6,9,28.45410196270854
8.090452261306533,6,9,27.608780505312428
8.14070351758794,6,9,26.801532906512158
8.190954773869347,6,9,27.33953575191062
8.241206030150755,6,9,27.493478174232507
8.291457286432161,6,9,26.39734980500309
8.341708542713569,6,9,26.27258280634531
8.391959798994975,6,9,26.09593561131042
8.442211055276383,6,9,25.739212338783663
8.492462311557789,6,9,25.394046446086758
8.542713567839197,6,9,26.512716229985656
8.592964824120603,6,9,24.874085816097683
8.643216080402011,6,9,25.173217558028917
8.693467336683417,6,9,24.511903077899888
8.743718592964825,6,9,23.883505398586756
8.793969849246231,6,9,24.490231168802893
8.84422110552764,6,9,23.98838840213531
8.894472361809045,6,9,23.55050325863836
8.944723618090453,6,9,22.90929276815805
8.99497487437186,6,9,23.387874246013098
9.045226130653267,6,9,23.14635693762862
9.095477386934673,6,9,22.157842519344538
9.145728643216081,6,9,22.686026646173953
9.195979899497488,6,9,21.89887699950067
9.246231155778895,6,9,22.065424279273593
9.296482412060302,6,9,21.288454808121234
9.34673366834171,6,9,21.150791665035623
9.396984924623116,6,9,21.129319769111323
9.447236180904524,6,9,20.751770133189414
9.49748743718593,6,9,21.189781094058613
9.547738693467338,6,9,19.57546115730923
9.597989949748744,6,9,19.85191837122636
9.648241206030152,6,9,19.81754243283518
9.698492462311558,6,9,19.5912953211651
9.748743718592966,6,9,19.38163066497465
9.798994974874372,6,9,18.17947861939688
9.84924623115578,6,9,17.609765549663706
9.899497487437186,6,9,18.80448445821437
9.949748743718594,6,9,18.771075104885444
10.0,6,9,18.420236545753653
0.0,6,9,37.804319437345114
0.05025125628140704,6,9,38.954919399145886
0.10050251256281408,6,9,39.13544413485892
0.15075376884422112,6,9,38.43010998918621
0.20100502512562815,6,9,38.857341735649456
0.2512562814070352,6,9,38.46792799530541
0.30150753768844224,6,9,38.77150144492982
0.35175879396984927,6,9,38.68635901963939
0.4020100502512563,6,9,38.497395118599734
0.45226130653266333,6,9,37.833219616136105
0.5025125628140704,6,9,39.2818541227305
0.5527638190954774,6,9,38.14140330843089
0.6030150753768845,6,9,38.33213628029092
0.6532663316582915,6,9,38.870401619212956
0.7035175879396985,6,9,38.28578169381588
0.7537688442211056,6,9,38.5773667685084
0.8040201005025126,6,9,37.93827266308779
0.8542713567839196,6,9,37.78162177706971
0.9045226130653267,6,9,39.488075955166174
0.9547738693467337,6,9,38.157636784938134
1.0050251256281408,6,9,38.81838193886565
1.0552763819095479,6,9,39.00652458381957
1.105527638190955,6,9,38.92223883652538
1.155778894472362,6,9,38.80675509112917
1.206030150753769,6,9,38.25279843911622
1.256281407035176,6,9,37.82130090748807
1.306532663316583,6,9,38.91611578793753
1.35678391959799,6,9,39.26929035780454
1.407035175879397,6,9,37.47797653048174
1.4572864321608041,6,9,39.268985302044534
1.5075376884422111,6,9,39.14039653986755
1.5577889447236182,6,9,38.31816573046028
1.6080402010050252,6,9,38.10903590410212
1.6582914572864322,6,9,37.95644017106352
1.7085427135678393,6,9,38.46728701936501
1.7587939698492463,6,9,38.11990135270113
1.8090452261306533,6,9,38.89983237091382
1.8592964824120604,6,9,39.04650721389822
1.9095477386934674,6,9,38.00317879785321
1.9597989949748744,6,9,37.76090528860356
2.0100502512562817,6,9,37.57191017629816
2.0603015075376887,6,9,38.24405872835579
2.1105527638190957,6,9,38.82298307563285
2.1608040201005028,6,9,39.330482457055716
2.21105527638191,6,9,38.55640046932385
2.261306532663317,6,9,38.055233200612925
2.311557788944724,6,9,37.44189099669668
2.361809045226131,6,9,38.711714288616356
2.412060301507538,6,9,39.0120595992013
2.462311557788945,6,9,39.0034403026803
2.512562814070352,6,9,37.92036462728066
2.562814070351759,6,9,37.50517190417215
2.613065326633166,6,9,38.568606158256046
2.663316582914573,6,9,38.75249433643902
2.71356783919598,6,9,37.4605637143408
2.763819095477387,6,9,38.74472930484367
2.814070351758794,6,9,37.197592446480776
2.864321608040201,6,9,38.662930367995806
2.9145728643216082,6,9,38.19424483664094
2.9648241206030153,6,9,37.858360657854504
3.0150753768844223,6,9,39.09171046140567
3.0653266331658293,6,9,37.15390165232545
3.1155778894472363,6,9,38.36435268692284
3.1658291457286434,6,9,38.4785268666905
3.2160804020100504,6,9,38.75637561465503
3.2663316582914574,6,9,37.83914758560889
3.3165829145728645,6,9,38.294212491991736
3.3668341708542715,6,9,37.559261757482155
3.4170854271356785,6,9,37.7003794269683
3.4673366834170856,6,9,37.587049360490376
3.5175879396984926,6,9,38.29309670336721
3.5678391959798996,6,9,38.27356683632634
3.6180904522613067,6,9,36.469840792386506
3.6683417085427137,6,9,36.88285667206997
3.7185929648241207,6,9,36.836511394171055
3.7688442211055277,6,9,38.238595087007965
3.819095477386935,6,9,38.14055773397442
3.869346733668342,6,9,37.09965272333256
3.919597989949749,6,9,37.183068558733176
3.969849246231156,6,9,37.94676272375151
4.020100502512563,6,9,37.53398758656292
4.07035175879397,6,9,37.20793150153515
4.120603015075377,6,9,37.18479686413725
4.170854271356784,6,9,36.83387835492403
4.2211055276381915,6,9,36.93797477673357
4.2713567839195985,6,9,37.279853550530866
4.3216080402010055,6,9,36.500375638072995
4.371859296482413,6,9,37.657448545086844
4.42211055276382,6,9,36.51845458324937
4.472361809045227,6,9,36.62744812127256
4.522613065326634,6,9,36.19220313624982
4.572864321608041,6,9,36.566768323352925
4.623115577889448,6,9,36.728861120898216
4.673366834170855,6,9,36.034082337161216
4.723618090452262,6,9,36.6756686539454
4.773869346733669,6,9,36.13543196747638
4.824120603015076,6,9,36.419386496876626
4.874371859296483,6,9,36.1941284777861
4.92462311557789,6,9,36.42295705301429
4.974874371859297,6,9,35.33110300312968
5.025125628140704,6,9,35.28910183659558
5.075376884422111,6,9,36.21414570169642
5.125628140703518,6,9,35.94469644856272
5.175879396984925,6,9,34.822343559959215
5.226130653266332,6,9,35.48017307267454
5.276381909547739,6,9,35.18398868348086
5.326633165829146,6,9,36.58242293976045
5.376884422110553,6,9,34.675810109684924
5.42713567839196,6,9,34.69291043131555
5.477386934673367,6,9,35.79539513060752
5.527638190954774,6,9,35.40129284829554
5.577889447236181,6,9,35.60583623324786
5.628140703517588,6,9,35.07952626385019
5.678391959798995,6,9,34.862153292986044
5.728643216080402,6,9,35.279240181503525
5.778894472361809,6,9,34.73282919103549
5.8291457286432165,6,9,35.34317500263866
5.8793969849246235,6,9,34.3810523180138
5.9296482412060305,6,9,35.0498177921313
5.9798994974874375,6,9,33.46885353501767
6.030150753768845,6,9,33.45879297278384
6.080402010050252,6,9,33.65603428148702
6.130653266331659,6,9,33.9832626956762
6.180904522613066,6,9,33.267068907743024
6.231155778894473,6,9,33.77855188593054
6.28140703517588,6,9,33.10008380948883
6.331658291457287,6,9,32.73546913725381
6.381909547738694,6,9,32.908726062413734
6.432160804020101,6,9,33.068540616251354
6.482412060301508,6,9,34.55619730609406
6.532663316582915,6,9,32.70423705059135
6.582914572864322,6,9,33.706040844594085
6.633165829145729,6,9,31.850213705209637
6.683417085427136,6,9,32.78801366530189
6.733668341708543,6,9,31.765971516497284
6.78391959798995,6,9,32.24889819870271
6.834170854271357,6,9,31.86318474266804
6.884422110552764,6,9,32.284789375710865
6.934673366834171,6,9,31.576205205169853
6.984924623115578,6,9,32.32037856883277
7.035175879396985,6,9,32.320569022227794
7.085427135678392,6,9,31.166034806597757
7.135678391959799,6,9,30.905551641884063
7.185929648241206,6,9,31.422885566056735
7.236180904522613,6,9,31.042702723606485
7.28643216080402,6,9,30.000098877944474
7.336683417085427,6,9,29.213102256961847
7.386934673366834,6,9,30.231355310348015
7.437185929648241,6,9,28.64524722433568
7.4874371859296485,6,9,30.793504254300057
7.5376884422110555,6,9,30.174698302731425
7.5879396984924625,6,9,30.639008581274826
7.63819095477387,6,9,29.3878124619394
7.688442211055277,6,9,29.21040346230875
7.738693467336684,6,9,29.271880917519454
7.788944723618091,6,9,28.89280375087603
7.839195979899498,6,9,28.660045758578086
7.889447236180905,6,9,29.183456456164034
7.939698492462312,6,9,28.82239406235796
7.989949748743719,6,9,28.412642152256097
8.040201005025127,6,9,27.770943999009013
8.090452261306533,6,9,27.54619847177755
8.14070351758794,6,9,27.14892984446617
8.190954773869347,6,9,26.857097479466216
8.241206030150755,6,9,27.286850281663867
8.291457286432161,6,9,26.59425276015036
8.341708542713569,6,9,26.45164727347889
8.391959798994975,6,9,25.9727981606426
8.442211055276383,6,9,26.87319406322881
8.492462311557789,6,9,25.331813696379843
8.542713567839197,6,9,25.735387311821327
8.592964824120603,6,9,26.314064110184034
8.643216080402011,6,9,25.388464052719463
8.693467336683417,6,9,25.017878687072514
8.743718592964825,6,9,24.147296627155
8.793969849246231,6,9,23.766889460928518
8.84422110552764,6,9,24.050803598724666
8.894472361809045,6,9,22.450220970329227
8.944723618090453,6,9,22.973399331577692
8.99497487437186,6,9,23.261387067442964
9.045226130653267,6,9,23.31569676895096
9.095477386934673,6,9,22.73798759094535
9.145728643216081,6,9,22.552786009253015
9.195979899497488,6,9,22.97042669819073
9.246231155778895,6,9,22.952929023725538
9.296482412060302,6,9,21.78392036701568
9.34673366834171,6,9,21.44803230265782
9.396984924623116,6,9,21.15704497180882
9.447236180904524,6,9,20.875699823880797
9.49748743718593,6,9,19.34071003083489
9.547738693467338,6,9,20.542641197664285
9.597989949748744,6,9,19.31941300576019
9.648241206030152,6,9,20.294717799376205
9.698492462311558,6,9,20.073822760901987
9.748743718592966,6,9,18.953402327702218
9.798994974874372,6,9,19.639985847903255
9.84924623115578,6,9,18.538264767527934
9.899497487437186,6,9,17.778589373334768
9.949748743718594,6,9,17.156765523744088
10.0,6,9,17.877485053310473
0.0,7,4,32.685107504192715
0.05025125628140704,7,4,32.87678611032279
0.10050251256281408,7,4,33.005150940588315
0.15075376884422112,7,4,32.32582217840696
0.20100502512562815,7,4,31.399211688421403
0.2512562814070352,7,4,33.16375526333305
0.30150753768844224,7,4,33.38890046688685
0.35175879396984927,7,4,33.11820485937856
0.4020100502512563,7,4,32.868318882771305
0.45226130653266333,7,4,32.725064118609836
0.5025125628140704,7,4,33.620102033171506
0.5527638190954774,7,4,32.54897085443608
0.6030150753768845,7,4,33.182113029520906
0.6532663316582915,7,4,32.71743638978834
0.7035175879396985,7,4,33.876987057975946
0.7537688442211056,7,4,32.06432606206105
0.8040201005025126,7,4,32.43367925609848
0.8542713567839196,7,4,32.574555665289566
0.9045226130653267,7,4,33.3037744017104
0.9547738693467337,7,4,32.633906479359965
1.0050251256281408,7,4,32.933829555587145
1.0552763819095479,7,4,32.63377396833336
1.105527638190955,7,4,32.505156222675595
1.155778894472362,7,4,33.01870024156993
1.206030150753769,7,4,33.31636661339134
1.256281407035176,7,4,32.075007598776445
1.306532663316583,7,4,33.93339940189601
1.35678391959799,7,4,32.77125675501535
1.407035175879397,7,4,32.66644311844573
1.4572864321608041,7,4,32.518934092662484
1.5075376884422111,7,4,33.62748279449054
1.5577889447236182,7,4,34.509747917490145
1.6080402010050252,7,4,32.78223356174899
1.6582914572864322,7,4,33.329626967335145
1.7085427135678393,7,4,33.29976317411996
1.7587939698492463,7,4,33.78723603157101
1.8090452261306533,7,4,33.29055360075806
1.8592964824120604,7,4,32.74298890760889
1.9095477386934674,7,4,33.37372745206826
1.9597989949748744,7,4,33.404338747396466
2.0100502512562817,7,4,33.39793413724485
2.0603015075376887,7,4,32.356259519965334
2.1105527638190957,7,4,33.55979543019448
2.1608040201005028,7,4,33.32510577929995
2.21105527638191,7,4,34.493800698788014
2.261306532663317,7,4,33.20278481418771
2.311557788944724,7,4,34.511277701804644
2.361809045226131,7,4,34.2439003961503
2.412060301507538,7,4,33.41116304190106
2.462311557788945,7,4,33.467187961045866
2.512562814070352,7,4,33.61256808105475
2.562814070351759,7,4,33.61262253530574
2.613065326633166,7,4,32.936743343979096
2.663316582914573,7,4,34.3110053843876
2.71356783919598,7,4,33.84085597435778
2.763819095477387,7,4,34.24988333867247
2.814070351758794,7,4,34.861471220712424
2.864321608040201,7,4,33.40031089577362
2.9145728643216082,7,4,33.739299267613106
2.9648241206030153,7,4,34.38167230481101
3.0150753768844223,7,4,34.007343337091164
3.0653266331658293,7,4,34.07447459811773
3.1155778894472363,7,4,34.27584745479206
3.1658291457286434,7,4,35.06457115927979
3.2160804020100504,7,4,34.89501619589035
3.2663316582914574,7,4,35.7930538029896
3.3165829145728645,7,4,34.83794967954314
3.3668341708542715,7,4,35.31353661452404
3.4170854271356785,7,4,35.67912225086294
3.4673366834170856,7,4,34.16168320889985
3.5175879396984926,7,4,35.51191176692533
3.5678391959798996,7,4,35.08875816801213
3.6180904522613067,7,4,36.00838016321594
3.6683417085427137,7,4,35.094319553969406
3.7185929648241207,7,4,35.58839280654774
3.7688442211055277,7,4,36.84117868168714
3.819095477386935,7,4,35.765432390384696
3.869346733668342,7,4,36.025541948346856
3.919597989949749,7,4,35.79587879753255
3.969849246231156,7,4,36.60015447458649
4.020100502512563,7,4,36.78361517388705
4.07035175879397,7,4,37.38756793740398
4.120603015075377,7,4,36.55869262168649
4.170854271356784,7,4,37.60695061897062
4.2211055276381915,7,4,36.660117392118146
4.2713567839195985,7,4,37.51855906348424
4.3216080402010055,7,4,38.15746156949884
4.371859296482413,7,4,37.57868671286454
4.42211055276382,7,4,38.50053449243528
4.472361809045227,7,4,38.46414325263026
4.522613065326634,7,4,38.080593891174
4.572864321608041,7,4,39.084450426016616
4.623115577889448,7,4,38.7993564484146
4.673366834170855,7,4,38.89489499286037
4.723618090452262,7,4,38.80265837182385
4.773869346733669,7,4,39.7050050277693
4.824120603015076,7,4,39.47055470486986
4.874371859296483,7,4,40.015711761164376
4.92462311557789,7,4,38.956131247910385
4.974874371859297,7,4,39.95797764183068
5.025125628140704,7,4,40.37423985476761
5.075376884422111,7,4,40.926133113862726
5.125628140703518,7,4,40.6777333820284
5.175879396984925,7,4,40.739695177239284
5.226130653266332,7,4,40.634483669920115
5.276381909547739,7,4,41.691642048923626
5.326633165829146,7,4,41.55782651569156
5.376884422110553,7,4,40.911427219845926
5.42713567839196,7,4,42.23522371680677
5.477386934673367,7,4,43.00919234738899
5.527638190954774,7,4,42.26786886445399
5.577889447236181,7,4,42.6669117712785
5.628140703517588,7,4,43.04138335082352
5.678391959798995,7,4,43.830261635544204
5.728643216080402,7,4,43.79405260566182
5.778894472361809,7,4,43.840184385313584
5.8291457286432165,7,4,44.236519781168965
5.8793969849246235,7,4,44.062883731198376
5.9296482412060305,7,4,44.632078617135065
5.9798994974874375,7,4,45.81818253800456
6.030150753768845,7,4,46.12048464637687
6.080402010050252,7,4,45.761433682260126
6.130653266331659,7,4,46.47374031236494
6.180904522613066,7,4,47.02790741043961
6.231155778894473,7,4,47.0536466306977
6.28140703517588,7,4,47.74208706952476
6.331658291457287,7,4,47.69692310045052
6.381909547738694,7,4,48.10985548144445
6.432160804020101,7,4,47.29944127400212
6.482412060301508,7,4,48.83343397778905
6.532663316582915,7,4,49.513318753226145
6.582914572864322,7,4,49.68865203481824
6.633165829145729,7,4,49.48533225992238
6.683417085427136,7,4,50.21552455100545
6.733668341708543,7,4,50.976172051007026
6.78391959798995,7,4,50.77384026661859
6.834170854271357,7,4,51.20912538149369
6.884422110552764,7,4,51.87149695567133
6.934673366834171,7,4,52.09692956680978
6.984924623115578,7,4,52.75463659262594
7.035175879396985,7,4,52.51538934053743
7.085427135678392,7,4,53.297332039257284
7.135678391959799,7,4,53.90230651043166
7.185929648241206,7,4,55.372993722584305
7.236180904522613,7,4,54.256346991917454
7.28643216080402,7,4,55.15353618906399
7.336683417085427,7,4,56.75784702950208
7.386934673366834,7,4,56.26860583317789
7.437185929648241,7,4,56.148032469316064
7.4874371859296485,7,4,56.946555592394205
7.5376884422110555,7,4,59.03790281273215
7.5879396984924625,7,4,58.232102261354036
7.63819095477387,7,4,58.63996701764046
7.688442211055277,7,4,58.86742274157631
7.738693467336684,7,4,59.28938086656662
7.788944723618091,7,4,60.434643211387296
7.839195979899498,7,4,61.628674806635736
7.889447236180905,7,4,61.12391950251116
7.939698492462312,7,4,62.27787396997782
7.989949748743719,7,4,62.64592977480366
8.040201005025127,7,4,63.25711764115022
8.090452261306533,7,4,63.69108185688727
8.14070351758794,7,4,64.3798769825938
8.190954773869347,7,4,65.13000954260046
8.241206030150755,7,4,65.78745325229282
8.291457286432161,7,4,66.2831990548335
8.341708542713569,7,4,66.50670549304189
8.391959798994975,7,4,67.27528132613901
8.442211055276383,7,4,68.91037336435127
8.492462311557789,7,4,69.08461096938073
8.542713567839197,7,4,69.68128255954615
8.592964824120603,7,4,69.8183045649219
8.643216080402011,7,4,69.78036195987481
8.693467336683417,7,4,71.66765927345732
8.743718592964825,7,4,72.06276352429047
8.793969849246231,7,4,72.38213410658638
8.84422110552764,7,4,73.6350863083409
8.894472361809045,7,4,73.85841707036434
8.944723618090453,7,4,74.56458603911568
8.99497487437186,7,4,76.1992158833095
9.045226130653267,7,4,75.9716383019756
9.095477386934673,7,4,76.52151755392194
9.145728643216081,7,4,76.97904335812045
9.195979899497488,7,4,78.62274735294065
9.246231155778895,7,4,78.07207469798246
9.296482412060302,7,4,79.85988526370117
9.34673366834171,7,4,81.34225587813555
9.396984924623116,7,4,81.6620932792207
9.447236180904524,7,4,81.81175215029124
9.49748743718593,7,4,82.7539015843833
9.547738693467338,7,4,84.05295025115747
9.597989949748744,7,4,83.78136158130263
9.648241206030152,7,4,85.4188530054446
9.698492462311558,7,4,86.29218426107595
9.748743718592966,7,4,88.045465661119
9.798994974874372,7,4,88.22179333100038
9.84924623115578,7,4,88.45729519282291
9.899497487437186,7,4,89.20387178803936
9.949748743718594,7,4,89.7955995906344
10.0,7,4,90.90349841490374
0.0,7,4,32.523325428101366
0.05025125628140704,7,4,31.97601268859422
0.10050251256281408,7,4,31.75072023788557
0.15075376884422112,7,4,32.530806316968366
0.20100502512562815,7,4,32.64862318841415
0.2512562814070352,7,4,32.33216702178453
0.30150753768844224,7,4,32.761746079190736
0.35175879396984927,7,4,32.619877410248726
0.4020100502512563,7,4,32.47088742530151
0.45226130653266333,7,4,32.573486185041716
0.5025125628140704,7,4,32.118452007592325
0.5527638190954774,7,4,32.873423355521986
0.6030150753768845,7,4,33.314563079862396
0.6532663316582915,7,4,32.15606655210038
0.7035175879396985,7,4,33.03292921766132
0.7537688442211056,7,4,32.81657139290985
0.8040201005025126,7,4,32.192084694434755
0.8542713567839196,7,4,33.582444904846255
0.9045226130653267,7,4,33.51081174481034
0.9547738693467337,7,4,33.88331589263239
1.0050251256281408,7,4,33.215834524828296
1.0552763819095479,7,4,31.752273450456606
1.105527638190955,7,4,32.26150935430984
1.155778894472362,7,4,32.89058708992837
1.206030150753769,7,4,33.49243259366914
1.256281407035176,7,4,32.1233801124776
1.306532663316583,7,4,33.63638102175797
1.35678391959799,7,4,33.21260872598844
1.407035175879397,7,4,32.84093887207798
1.4572864321608041,7,4,33.10127325907606
1.5075376884422111,7,4,32.94208009637866
1.5577889447236182,7,4,33.0020952510772
1.6080402010050252,7,4,32.38070532680034
1.6582914572864322,7,4,32.63359712464373
1.7085427135678393,7,4,32.02836518943224
1.7587939698492463,7,4,32.854722132011865
1.8090452261306533,7,4,32.92261374290128
1.8592964824120604,7,4,33.20501871599334
1.9095477386934674,7,4,33.468093487043845
1.9597989949748744,7,4,33.404039870899865
2.0100502512562817,7,4,33.585063211601856
2.0603015075376887,7,4,33.37608643840388
2.1105527638190957,7,4,32.38972299442861
2.1608040201005028,7,4,34.177091137104114
2.21105527638191,7,4,33.74675233287984
2.261306532663317,7,4,33.11871995736502
2.311557788944724,7,4,33.256191921110215
2.361809045226131,7,4,33.52244077202893
2.412060301507538,7,4,33.72458721488568
2.462311557788945,7,4,34.2501007222233
2.512562814070352,7,4,34.14089402925432
2.562814070351759,7,4,33.768002324396235
2.613065326633166,7,4,34.024583049239965
2.663316582914573,7,4,34.215948539372306
2.71356783919598,7,4,34.00416536019472
2.763819095477387,7,4,34.35427903868033
2.814070351758794,7,4,34.392392582785334
2.864321608040201,7,4,33.42236808832667
2.9145728643216082,7,4,34.24662812105275
2.9648241206030153,7,4,33.55149926555855
3.0150753768844223,7,4,34.02074683486347
3.0653266331658293,7,4,34.81056089978762
3.1155778894472363,7,4,34.57959232438042
3.1658291457286434,7,4,34.09715164814495
3.2160804020100504,7,4,34.96294941711531
3.2663316582914574,7,4,35.48728318579167
3.3165829145728645,7,4,34.67052467105954
3.3668341708542715,7,4,35.12519453089778
3.4170854271356785,7,4,35.127799582588295
3.4673366834170856,7,4,35.57476296112045
3.5175879396984926,7,4,35.37165369113183
3.5678391959798996,7,4,35.8066662740788
3.6180904522613067,7,4,35.7063426431382
3.6683417085427137,7,4,36.140954286506215
3.7185929648241207,7,4,35.350066210304284
3.7688442211055277,7,4,35.13020242318498
3.819095477386935,7,4,35.45031001957927
3.869346733668342,7,4,36.023154176559174
3.919597989949749,7,4,36.41957290847903
3.969849246231156,7,4,35.79633890461483
4.020100502512563,7,4,36.50367950893999
4.07035175879397,7,4,37.067250855961
4.120603015075377,7,4,36.75700124015326
4.170854271356784,7,4,36.906049352253866
4.2211055276381915,7,4,37.47242319916997
4.2713567839195985,7,4,37.98960010962561
4.3216080402010055,7,4,37.46096819329505
4.371859296482413,7,4,37.48144551316174
4.42211055276382,7,4,38.666956900647826
4.472361809045227,7,4,38.61676036276571
4.522613065326634,7,4,37.48783642194336
4.572864321608041,7,4,39.496494717670906
4.623115577889448,7,4,39.517172273504364
4.673366834170855,7,4,38.6188704820134
4.723618090452262,7,4,39.061216827918365
4.773869346733669,7,4,38.680302562124055
4.824120603015076,7,4,39.52273100326978
4.874371859296483,7,4,39.923467847705965
4.92462311557789,7,4,40.30826106064993
4.974874371859297,7,4,40.76590726994093
5.025125628140704,7,4,39.90984513522567
5.075376884422111,7,4,40.54818438872418
5.125628140703518,7,4,40.433332073834784
5.175879396984925,7,4,41.27799393655734
5.226130653266332,7,4,40.91985376614404
5.276381909547739,7,4,41.96198339482019
5.326633165829146,7,4,41.50442064725982
5.376884422110553,7,4,41.683668688904916
5.42713567839196,7,4,43.404414024328496
5.477386934673367,7,4,42.26884526578028
5.527638190954774,7,4,42.36908038507078
5.577889447236181,7,4,43.41587913597983
5.628140703517588,7,4,43.080431056226296
5.678391959798995,7,4,43.181903546007135
5.728643216080402,7,4,44.09032286041902
5.778894472361809,7,4,45.03101711134722
5.8291457286432165,7,4,45.51687537649633
5.8793969849246235,7,4,44.73959181031217
5.9296482412060305,7,4,45.10864275214761
5.9798994974874375,7,4,44.34851207968951
6.030150753768845,7,4,46.3641647049449
6.080402010050252,7,4,45.60142367158756
6.130653266331659,7,4,46.74034178951638
6.180904522613066,7,4,46.4166635378336
6.231155778894473,7,4,47.907939600128195
6.28140703517588,7,4,46.44820361978864
6.331658291457287,7,4,47.78767012828491
6.381909547738694,7,4,47.995548204648614
6.432160804020101,7,4,48.03613639542962
6.482412060301508,7,4,49.67377003213789
6.532663316582915,7,4,49.64408550026817
6.582914572864322,7,4,48.75748231716346
6.633165829145729,7,4,49.62632845817008
6.683417085427136,7,4,49.80622261888453
6.733668341708543,7,4,50.74211601716774
6.78391959798995,7,4,51.878600202172755
6.834170854271357,7,4,51.83055017109929
6.884422110552764,7,4,51.600001277310966
6.934673366834171,7,4,53.07115560936704
6.984924623115578,7,4,53.083613356947595
7.035175879396985,7,4,52.74360396273482
7.085427135678392,7,4,53.5618613299643
7.135678391959799,7,4,54.50805524525424
7.185929648241206,7,4,55.00631420193922
7.236180904522613,7,4,55.01511694329753
7.28643216080402,7,4,54.85929312839715
7.336683417085427,7,4,56.15386850807116
7.386934673366834,7,4,56.325376709344226
7.437185929648241,7,4,57.10264838175448
7.4874371859296485,7,4,57.78331229518928
7.5376884422110555,7,4,58.03020844563632
7.5879396984924625,7,4,58.493027510755354
7.63819095477387,7,4,58.50883140748848
7.688442211055277,7,4,60.22137302949818
7.738693467336684,7,4,59.95397548030544
7.788944723618091,7,4,61.08505416723299
7.839195979899498,7,4,61.52071970879245
7.889447236180905,7,4,61.033034104781585
7.939698492462312,7,4,61.99824306191369
7.989949748743719,7,4,62.81608586029539
8.040201005025127,7,4,63.34452017865943
8.090452261306533,7,4,64.082871313445
8.14070351758794,7,4,64.58018045210507
